id,text,lang,timestamp
1615342780137758720,"RT @torty_mercy: They claim Obasanjo is older than BAT but Obasanjo is still in touch with his roots down to his secondary school! 

Oh I r…",en,2023-01-17 14:38:30.807
1615342802484989956,"RT @torty_mercy: They claim Obasanjo is older than BAT but Obasanjo is still in touch with his roots down to his secondary school! 

Oh I r…",en,2023-01-17 14:38:36.74
1615342838170161152,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 14:38:44.89
1615342858437021697,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 14:38:49.743
1615342894029869056,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 14:38:59.062
1615342918797258760,"#EarthquakePH #EarthquakeBatanes
Earthquake Information No.1
Date and Time: 17 January 2023 - 09:30 PM
Magnitude = 2.6
Depth = 021 km
Location = 19.95°N, 121.80°E - 043 km S 11° W of Sabtang (Batanes)

https://t.co/ZP3MAvBWnG https://t.co/RbI7vf77Pp",en,2023-01-17 14:39:04.751
1615342955317055488,"RT @LOISCM3: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ci…",es,2023-01-17 14:39:12.776
1615343032101998594,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:39:32.038
1615343135340761089,"RT @ChileAlertaApp: New #Earthquake. 🌎
4.6 (Mb) - 133 km al noroeste de Temuco - Chile.
2023/01/17 11:53:26 UTC.
App: https://t.co/RblVNxZY…",es,2023-01-17 14:39:55.914
1615343144895414273,"@VootSelect @archanagautamm @iamTinaDatta @shalinbhanot @soundarya_20 @NimritAhluwalia War prosperity is like the prosperity that an earthquake or a plague brings.
#NimritKaurAhluwalia #NimritIsTheBoss #Nimritians @VootSelect @justvoot",en,2023-01-17 14:39:58.094
1615343211173527552,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:40:13.747
1615343216198356993,"RT @Mary18373577: Great job
@kodi1922 
Your video about tsunami in japan and earthquake just confirms what mr pool warned us from

https://…",en,2023-01-17 14:40:14.786
1615343246917439488,when a fool speaks... The doors of the universe must be closed. It's the only way that the teletubbies' threats don't cause an earthquake from the loud laughter of the listeners🤣🤣🤣🤣🤣🤣 https://t.co/uOcTX53N8D,en,2023-01-17 14:40:22.846
,,,2023-01-17 15:52:52.647
1615321271193194498,"RT @AlertasCL: Temblor: mb 4.6 OFFSHORE BIO-BIO, CHILE https://t.co/VQH74c8UPH",en,2023-01-17 13:13:03.181
1615321296971173889,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:13:08.923
1615321327304597504,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 13:13:16.928
1615321336255053825,RT @DiegoWyGa: @canete707 Esos no eran los que organizaban fiestas con menores luego del terremoto de Haití ?,es,2023-01-17 13:13:18.871
1615321346841477120,"@enahpiutoficial @delcyrodriguezv #SancionaLasSanciones
@jose090186 
@john090186 
@nanunsc2 
@balvina090186
@Briggittems1 
@Juan090186
@joseramon090186 
@yesika090186 
@cpmarp21 
@edih090186
👇👇ETIQUETA DEL DIA👇👇
      #SancionaLasSanciones
 👆👆👆👆FELIZ DIA 👆👆👆",es,2023-01-17 13:13:20.924
1615321340210208770,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:13:20.001
1615321388126011395,"Today in 1994  the 6.7 Mw  Northridge earthquake shakes the Greater Los Angeles Area with a maximum Mercalli intensity of IX (Violent), leaving 57 people dead and more than 8,700 injured. I'm very lucky not to be cut in half by a broken flying mirror https://t.co/bMIh37bh2h",en,2023-01-17 13:13:30.971
1615321411312041984,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:13:36.503
1615321409747648513,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:13:36.198
1615321411798667267,"@jsanchezcristo #TransparenciaEs la forma de construir confianza, equidad y desarrollo social sostenible @WRadioColombia @JuanPabloCalvas",es,2023-01-17 13:13:36.929
1615321415821008896,"... and he was a demon driver... and he had a fine relation to the elements (like stilling the water, and when he died there was an eclipse and an earthquake)... and as a trance medium he could predict the future",en,2023-01-17 13:13:38.783
1615321427628134406,RT @yogen_com: 【連動】インドネシアで火山噴火相次ぐ！地震も頻発中「M6.1」…日本でも小笠原諸島で「M6.3」 https://t.co/MbQ6sys8nW,ja,2023-01-17 13:13:41.013
1615321463069753347,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:13:48.798
1615321529092571138,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 13:14:05.305
1615321528656166912,"Gente, a porta do meu banheiro está ruindo, como se estivesse acontecendo um terremoto",pt,2023-01-17 13:14:04.938
1615321605336596480,RT @jsanchezcristo: #TransparenciaEs lo que requiere el país sobre el trabajo que hizo el mindefensa en Guatemala. Durante su paso en ese p…,es,2023-01-17 13:14:23.441
1615321607664455680,"警固断層帯
https://t.co/fyxVLEr28W
「なお、断層帯北西部の２００５年の活動により、断層帯南東部で地震が発生する可能性は、より高くなっているという指摘もあり、そのことに留意する必要があります。」",ja,2023-01-17 13:14:23.865
1615321650400223235,"exploded, an island or two lay shattered by earthquake, boiling mud  48 TOEFL110+ IELTS7.5+  GRE305+  GMAT780+  SAT1550+  ACT35+ 保分微信worldyoyo66   #多邻国 #Duolingo替考       https://t.co/saAgEelaVH",en,2023-01-17 13:14:33.905
1615321660797911040,"@historydefined In actually, the Federal government mobilized military units to respond with surprising swiftness, including a train loaded with massive amounts of relief supplies.  

The people themselves didn't wait.  Rebuilding began reportedly in 4 days, while the ruins were still smoking.",en,2023-01-17 13:14:35.939
1615321665273044993,RT @ignaciobriones_: @SoyCurico @GabrielBoric @ProfMarcoAvila Hola. Lo invito a reflexionar sobre ese tipo de comentarios. Claro que será p…,es,2023-01-17 13:14:36.748
1615321687050031104,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:14:41.84
1615321707056885760,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 13:14:46.801
1615321731027144705,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:14:53.004
1615321739508027394,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:14:54.872
1615321751994630149,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 13:14:58.042
1615321794503737348,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:15:07.732
1615321789822902272,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:15:06.876
1615321808806318080,"Actualización de informe sísmico. 🇨🇱
4.6 (Mw) - 74 km al oeste de Tirúa.
2023/01/17 08:53:24
App: https://t.co/RblVNxZYn8
#Tirúa #earthquake #sismo #temblor #terremoto #CSN #GUC
@reddeemergencia https://t.co/IqwQxyfmYF",es,2023-01-17 13:15:11.797
1615321806273150981,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 13:15:11.285
1615321807443083265,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:15:10.874
1615321830192996352,@jsanchezcristo Amaneció Julito desempeñando su función ejemplar de lavaperros del pirómano,es,2023-01-17 13:15:16.818
1615321866150854657,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:15:24.627
1615321867145076739,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 髪は長い方が好きですか？
● こんにちは！！文化祭であった…
● 名前の由来教えてください
● だ〜れだっ！にゃっ！
#質問箱 #匿名質問募集中

https://t.co/eJVyBgjR2f",ja,2023-01-17 13:15:25.713
1615321937026371586,"RT @BEBANEGRA: Un terremoto de magnitud 7.0 ocurrido el 17 de enero de 1929,destruyó la ciudad de Cumaná. El epicentro del sismo se ubicó e…",es,2023-01-17 13:15:41.902
1615321938389307393,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:15:42.222
1615321939601686528,"RT @NeilLowenthal1: CORRECTION

While there was definitely a 7.9 earthquake in Indonesia yesterday, it appears this clip is from a quake in…",en,2023-01-17 13:15:43.141
1615321935902302213,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 13:15:42.727
1615321957821448192,"RT @nhazza2013: #Resonance

#الرنين
تأثير الرنين او التزامن:
الوهلة الأولى يبادر للذهن بأنه كلما ارتفع المبنى زاد تأثره بالزلزال ولكن يصل ا…",ar,2023-01-17 13:15:46.719
1615321987634855938,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 13:15:53.841
1615321985323794432,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 13:15:54.3
1615322007570157568,"RT @atlasdatex: imaginem namorar e sentir o que é descrito nos livros? um amor avassalador, um terremoto, a sensação de queda, o toque que…",pt,2023-01-17 13:15:59.115
1615322053179232258,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 13:16:09.767
1615322058719723521,"Actualización de informe sísmico. 🇨🇱
4.6 (Mw) - 74 km al oeste de Tirúa.
2023/01/17 08:53:24
App: https://t.co/RblVNxZYn8
#Tirúa #earthquake #sismo #temblor #terremoto #CSN #GUC
@reddeemergencia https://t.co/uNQMyjXtzE",es,2023-01-17 13:16:10.892
1615322073517236225,"RT @BEBANEGRA: Un terremoto de magnitud 7.0 ocurrido el 17 de enero de 1929,destruyó la ciudad de Cumaná. El epicentro del sismo se ubicó e…",es,2023-01-17 13:16:13.968
1615322072892473344,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 13:16:14.89
1615322090693095426,"Alerta de Memoria - 17ENE1995 - 28 años - Terremoto - Kobe- Japon - 6434 muertos.
Causas de muertes: 
🔹️89% aplastamiento
🔹️10% incendios
🔹️1% otras causas.
Modelo constructivo en barrios residenciales fue factor de concentracion de mayoría de las víctimas. https://t.co/xcc5qxtLSx https://t.co/aK7lFcqUz6",es,2023-01-17 13:16:19.14
1615322090260860928,"RT @AlMaXx8017: ◤#Enero 16, 1902 || 17:19[GMT-6]

Surgía el 2° #terremoto de M≥7.0 del siglo XX en 🇲🇽#México, cuya magnitud fue de 7.0[Mw=#…",es,2023-01-17 13:16:19.497
1615322088071655424,"@hakuchoco_okan @yuzutogari SNSの情報は、まず「誰が言っているか」。自治体や報道機関の公式アカウントか、大学の研究者や個人のアカウントなのか、アカウントの過去の投稿を見て不審な点がないかチェックしましょう。

普段からの備えや
正しい情報の入手が重要です🥫",ja,2023-01-17 13:16:18.064
1615322109127061504,"RT @AKearthquake: We have reviewed a magnitude 4.4 event at 07:48 PM, 10 miles deep and 43 miles W of Elfin Cove.
No reports of this event…",en,2023-01-17 13:16:22.978
1615322119432200194,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 13:16:24.845
1615322127980285952,"RT @tsukiyominoasa: From @myuchanyes -san:
Photo taken inside the tent (where spent after the earthquake)
28 years later, I wrote what I th…",en,2023-01-17 13:16:27.896
1615322208511086592,"RT @uchida_kawasaki: 福島第一原子力発電所雨水受けタンク 天板部からの元請社員転落による 死亡災害について平成27年2月23日
PDF https://t.co/lcFqSks9zs",ja,2023-01-17 13:16:46.843
1615322213108027393,"RT @jjeungg606___: #해찬 
Neo Zone           Earthquake        Ay - Yo https://t.co/lC6utpiLqU",en,2023-01-17 13:16:47.868
1615322242669490179,"Oh, you know what! I heard if too many Crustle use Earthquake, the Earth's CRUST'LL crack!!♡",en,2023-01-17 13:16:54.83
1615322271882829824,@freenbeckylov Sábado promete...Mon com aquela carinha vai fazer terremoto,pt,2023-01-17 13:17:01.795
